session_id,scenario_id,scenario_title,mode,language,started_at,ended_at,message_id,sender,message_type,text,image_url,audio_url,transcription,detected_language,suggestion,suggestions,timestamp,message_count,session_duration_minutes
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,28f42cf0-a125-4455-884c-b8301482f869,riya,text,"It's okay! 😊
We are talking about room decoration.
-----------
कोई बात नहीं! 😊
हम कमरे की सजावट के बारे में बात कर रहे हैं।",,,,,,,14/04/26 16:08,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,39465448-fbd4-4db9-a5f1-0bc9c3cd8d72,user,text,No understand.,,,,,,,14/04/26 16:08,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,be165f19-099f-499c-8f58-f937caf2369e,riya,text,"What room do you like bright lights in the most? 
-----------
आपको किस कमरे में तेज रोशनी सबसे ज्यादा पसंद है?",,,,,,"[u'Bedroom', u'Kitchen', u'Living room']",14/04/26 16:08,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,9fbdd0ff-3820-4df9-ab15-fe8399069c13,riya,text,"Bright lights are great for working! They make rooms feel more energetic. 
-----------
तेज रोशनी काम करने के लिए बहुत अच्छी होती है! वे कमरों को अधिक ऊर्जावान महसूस कराते हैं।",,,,,,,14/04/26 16:08,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,09f76b7a-e533-4789-a7e1-6addb2ba2aee,user,text,Bright bright lights,,,,,,,14/04/26 16:08,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,ef172373-b77a-40bf-bf88-22228c31990c,riya,text,"Do you like bright lights or soft lights? 
-----------
क्या आपको तेज रोशनी या हल्की रोशनी पसंद है?",,,,,,"[u'Soft lights', u'Bright lights', u'Both are nice']",14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,ae7d989a-0323-4355-8eeb-85efad1c3e0b,riya,text,"Ah, lighting and room decoration! So important for a nice home. 
-----------
आह, प्रकाश व्यवस्था और कमरे की सजावट! एक अच्छे घर के लिए बहुत महत्वपूर्ण।",,,,,,,14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,20bbbe0c-e09b-45ec-8f7b-b802b89de73e,user,text,"Lightning. Room decorator, rooms room beds",,,,,,,14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,76522222-4d16-491d-bc47-db5eea9f69d3,riya,text,"What part of interior design do you like?
-----------
आपको इंटीरियर डिजाइन का कौन सा हिस्सा पसंद है?",,,,,,"[u'Colors', u'Furniture', u'Room layout']",14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,869f412b-aa89-42f1-9b2f-f24245c362bc,riya,text,"Interior design! That is so interesting. I love looking at beautiful rooms. 
-----------
इंटीरियर डिजाइन! यह बहुत दिलचस्प है। मुझे सुंदर कमरे देखना पसंद है।",,,,,,,14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,beb3654d-e692-408d-a402-2fa2ea22cb6b,user,text,"De interior,",,,,,,,14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,815c1829-4323-40ec-a2af-44b436b33701,riya,text,Are we talking about hobbies?,,,,,,"[u'Yes, hobbies', u""Let's talk about food"", u'How about movies']",14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,9c4cea01-5359-4738-93a3-beaaa0cdf60e,riya,text,"Great! Let's try again. 😊
What topic do you want to practice today?",,,,,,,14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,17bd96f7-a189-45bb-9762-210822c12e24,user,text,Yes yes yes yes.,,,,,,,14/04/26 16:07,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,92a01533-d8c6-40b9-a525-41e3916d480d,riya,text,"Are you trying to tell me something else?
-----------
क्या आप मुझे कुछ और बताने की कोशिश कर रहे हैं?",,,,,,"[u'Yes, I am trying', u'No, I am not', u'Let me try again']",14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,7ae8951e-0409-4a8e-8cc7-8e8c6cfe99ab,riya,text,"I am sorry, I did not understand.
Can you please repeat that in simple English?
-----------
मुझे माफ़ करना, मैं समझा नहीं।
क्या आप कृपया उसे सरल अंग्रेज़ी में दोहरा सकते हैं?",,,,,,,14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,cd33ae24-e8f2-4513-a1b6-7fa03adef710,user,text,No. No. No. No. Understand.,,,,,,,14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,132f1ff6-c865-4602-b16c-a29446b7ef31,riya,text,"What is your favorite thing to make?
-----------
आपको क्या बनाना सबसे अच्छा लगता है?",,,,,,"[u'I like making chairs.', u'Small tables.', u'Wooden toys.']",14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,b7459e50-606e-4b9a-b34b-d8e22caeabce,riya,text,"Oh, carpentry! That is very cool. woodworking is a great skill! 
-----------
ओह, बढ़ईगीरी! यह बहुत बढ़िया है। लकड़ी का काम एक बेहतरीन हुनर है!",,,,,,,14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,81d9cbf8-882f-48b7-9d4e-edc1dc793420,user,text,No. No. No. No. Carpentry. Carpentry.,,,,,,,14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,1264166f-df7b-4570-89e5-c185611305f3,riya,text,"Do you like painting or decorating?
-----------
क्या आपको पेंटिंग या सजावट पसंद है?",,,,,,"[u'I like painting', u'I like decorating', u'Both are fun']",14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,89872192-4fb5-4209-aa9f-20efe3bffe0c,riya,text,"Interior work is a great hobby! 😊
What kind of interior work do you do?
-----------
इंटिरियर वर्क एक मजेदार शौक है! 😊
आप किस तरह का इंटिरियर काम करते हैं?",,,,,,,14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,7b8b50c9-83a2-48c9-9584-124923208eb6,user,text,अभी hobby interior work,,,,,,,14/04/26 16:06,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,160b925e-1c75-492c-a58a-3513f72bed17,riya,text,"What is your favorite hobby?
-----------
आपका पसंदीदा शौक क्या है?",,,,,,"[u'I like singing', u'I like dancing', u'I like reading']",14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,e8610462-4e50-46ce-a3a1-83b0e4e2810a,riya,text,"I don't understand that. Can you say it again in simple English, please?
-----------
मुझे वह समझ नहीं आया। क्या आप कृपया उसे सरल अंग्रेज़ी में फिर से कह सकते हैं?",,,,,,,14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,6fcca12b-1ed6-4cdf-adc8-7ed7d65536d2,user,text,Quería ver que isso o,,,,,,,14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,2868d78f-b3f9-45f0-b3a2-7befa3768da3,riya,text,What do you like to do?,,,,,,"[u'I like to read.', u'I like music.', u'I like to draw.']",14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,911780ed-dd95-4c6c-aeac-f1875d6cbe2b,riya,text,"Hobbies are fun! 
What are your hobbies?",,,,,,,14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,e6f454c0-aa59-4ac9-9674-90ae4e7b2031,user,text,Mai mai hobbi sié ije,,,,,,,14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,5efcf018-2800-4089-8e90-ab87ddaec026,riya,text,"We can talk about food, travel, or hobbies.
-----------
हम भोजन, यात्रा या शौक के बारे में बात कर सकते हैं।",,,,,,"[u""Let's talk travel"", u'Food is good', u'Hobbies are fun']",14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,2849ff55-797f-41ed-b35a-bc23ee8c51a8,riya,text,"Okay, let's practice! 
What do you want to talk about?
-----------
ठीक है, चलो अभ्यास करते हैं!
आप किस बारे में बात करना चाहेंगे?",,,,,,,14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,d17ad702-0c32-4dc3-9e03-f380096f077b,user,text,Practice,,,,,,,14/04/26 16:05,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,a45df746-d342-4207-b08c-f0955b87a16d,riya,text,"What do you want to practice today?
-----------
आज आप क्या अभ्यास करना चाहेंगे?",,,,,,"[u'Grammar', u'Vocabulary', u'Speaking']",14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,5bcbe541-37ec-466e-8eb6-29f67099e1ba,riya,text,"That's great! I am happy to help you learn.
-----------
यह बहुत अच्छा है! मुझे आपको सीखने में मदद करने में खुशी है।",,,,,,,14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,a3ab0021-ed77-42a0-996a-32aca364bf12,user,text,"Madam, I am learning",,,,,,,14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,1f405a4f-c592-4e2a-be62-3237d8028e44,riya,text,"What topic would you like to discuss?
-----------
आप किस विषय पर चर्चा करना चाहेंगे?",,,,,,"[u""Let's talk about food"", u'Tell me a story', u'Practice greetings']",14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,6aef035c-5624-4609-91d1-7e7df24da691,riya,text,"Hello! We are practicing English. 😊
How can I help you practice today?
-----------
नमस्ते! हम अंग्रेजी का अभ्यास कर रहे हैं। 😊
आज मैं आपकी अंग्रेजी का अभ्यास करने में कैसे मदद कर सकती हूँ?",,,,,,,14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,a3fecbaf-ce88-4b9a-9e8f-d9c3f5cb595d,user,text,Hello?,,,,,,,14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,c9381284-74e0-41b7-bfd9-87f3aab91601,riya,text,"Tell me one food from Rajasthan. 
-----------
राजस्थान का एक खाना बताओ।",,,,,,"[u'Dal Baati Churma', u'Gatte ki sabzi', u'Laal Maas']",14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,3eec1e0b-dc51-4bae-a1a1-d4a4531f4be3,riya,text,"Rajasthan has great food! 
What is your favorite?
-----------
राजस्थान में खाना बहुत अच्छा है!
आपका पसंदीदा क्या है?",,,,,,,14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,f8ffa064-b231-4a44-8409-3b9f59eda797,user,text,My four days favorite in the Rajasthan. It is,,,,,,,14/04/26 16:04,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,1c4cf9f5-35d9-487d-be87-0ad7814c737e,riya,text,"What food do you like?
-----------
आपको कौन सा खाना पसंद है?",,,,,,"[u'I like pizza', u'I like pasta', u'I like dal']",14/04/26 16:03,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,6956e881-643c-41ec-8c38-9b3d689e3164,riya,text,"Hello there! 😊
We are talking about food.
-----------
नमस्ते!
हम खाने के बारे में बात कर रहे हैं।",,,,,,,14/04/26 16:03,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,0c84d2cf-45ec-4643-bb3c-36521f4cb382,user,text,Hello?,,,,,,,14/04/26 16:03,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,ce3e699d-aae5-4519-a25f-4e3133108cc9,riya,text,"Tell me a food word!
-----------
मुझे खाने का एक शब्द बताओ!",,,,,,"[u'Biryani', u'Samosa', u'Jalebi']",14/04/26 16:03,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,6b7fc5c5-8f03-4637-b4b9-4efa2058803f,riya,text,"I love food words!
What do you want to learn?
-----------
मुझे खाने के शब्द पसंद हैं!
आप क्या सीखना चाहते हैं?",,,,,,,14/04/26 16:03,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,46f983c9-6bb9-4471-a401-ae34e5995a64,user,text,What's,,,,,,,14/04/26 16:03,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,ee0cde3c-bec3-4a62-9b75-ddfcdcf96b28,riya,text,"Do you want to learn food words?
-----------
क्या आप खाने के शब्दों को सीखना चाहते हैं?",,,,,,"[u'Yes please!', u'Maybe later.', u'What words?']",14/04/26 16:02,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,574d24d5-bdb9-432a-80d7-49da16fee7ae,riya,text,"It has tasty spices!
I like the soft dal.
-----------
इसमें मसालेदार स्वाद है!
मुझे नरम दाल पसंद है।",,,,,,,14/04/26 16:02,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,90718848-230f-4da8-8b10-82a408dbcccb,user,text,Most about it,,,,,,,14/04/26 16:02,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,3606eeb6-0098-4e9a-bf33-dc3ed75c4ec8,riya,text,"What do you like most about it?
-----------
आपको इसमें सबसे ज्यादा क्या पसंद है?",,,,,,"[u'The taste', u'The spices', u""It's very filling""]",14/04/26 16:02,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,9a261142-b59f-41b4-8781-55f1af28da61,riya,text,"Dal Baati Churma is great!
What do you like most about it?
-----------
दाल बाटी चूरमा बहुत बढ़िया है!
आपको इसमें सबसे ज्यादा क्या पसंद है?",,,,,,,14/04/26 16:02,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,6b881445-7963-4903-ae1c-53dcdbd35a12,user,text,Yes.,,,,,,,14/04/26 16:02,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,66cf98f2-b2eb-4c47-8f4b-d3d8a7795b0b,riya,text,"What is your favorite Rajasthani dish?
-----------
आपकी पसंदीदा राजस्थानी डिश कौन सी है?",,,,,,"[u'Dal Baati Churma', u'Gatte ki sabzi', u'Laal Maas']",14/04/26 16:01,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,1c4f11f0-daf0-47d8-8b3e-d089ddd0df99,riya,text,"I like Dal Baati Churma! 😋
Is that your favorite?
-----------
मुझे दाल बाटी चूरमा पसंद है! 😋
क्या यह आपका पसंदीदा है?",,,,,,,14/04/26 16:01,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,ba79b695-4930-4759-881f-ef302eb708a8,user,text,Yes yes,,,,,,,14/04/26 16:01,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,d07fbb58-6f57-418f-9fe6-cab54f62d8ff,riya,text,"What is your favorite Rajasthani dish?
-----------
आपकी पसंदीदा राजस्थानी डिश कौन सी है?",,,,,,"[u'Dal Baati Churma', u'Gatte ki sabzi', u'Ker Sangri']",14/04/26 16:01,84,
36e24b8f-6f78-40f6-b11d-7e74aaafcb7d,free-talk,Talk with Riya,voice,hi,14/04/26 16:00,,7592bf76-8489-4626-abf9-adcfcd275238,riya,text,"Oh, Rajasthani food! Yum! 😋
I love Indian food too!
-----------
अरे, राजस्थानी खाना! यम! 😋
मुझे भी भारतीय खाना बहुत पसंद है!",,,,,,,14/04/26 16:01,84,
